,"Alkollü içecekler,tütün ve tütün ürünleri",Bilgi ve iletişim,Eğitim hizmetleri,"Eğlence,spor ve kültür",Gıda ve alkolsüz içecekler,Giyim ve ayakkabı,"Kişisel bakım,sosyal koruma ve çeşitli mal ve hizmetler","Konut,Su,Elektrik,Gaz ve Diğer Yakıtlar",Lokantalar ve konaklama hizmetleri,"Mobilya,mefruşat ve evde kullanılan ekipmanlar ile rutin ev bakım ve onarımı",Sağlık,Sigorta ve finansal hizmetler,Ulaştırma,Web TÜFE
2025-11-07,131.69605404706573,101.15396010080374,158.49202032250568,117.21719382076495,125.5905395371752,123.43618620737988,128.81897147971682,143.65289069611546,131.5755563414367,120.0855889819909,122.56637663782323,99.96710578125672,128.02687650642008,128.51407472016143
2025-11-08,131.69605404706573,101.09469572648909,158.49202032250568,117.06667834092217,124.80985700102875,123.0900342066529,128.77297547418047,143.7234806829251,131.1783467654219,119.84293940394384,122.56637663782323,99.96710578125672,127.8337956210697,128.19086391693165
2025-11-09,131.69605404706573,101.018588596695,158.49202032250568,117.03920488086165,124.87869466613022,122.69809972895985,128.69742684797606,143.7254932633009,131.1467257342155,119.83266974028062,122.56434226067759,99.96710578125672,127.4685045895782,128.1198202988951
2025-11-10,131.69605404706573,101.01942644819937,158.49202032250568,117.07909262510016,125.84227940570072,122.70346312208298,128.82476641429474,143.80765373512722,131.16399228601946,119.90569979731072,122.56434226067759,99.96710578125672,127.0351300513967,128.35949749573882
2025-11-11,131.69605404706573,100.97965318599631,158.49202032250568,116.8450859864912,126.13263141185055,121.99309284558713,128.90173504721062,143.85694644248252,131.20660330797872,119.57396674139001,122.56434226067759,99.96710578125672,127.05642274006938,128.3702130218141
2025-11-12,131.69605404706573,101.9452741846292,158.49202032250568,116.79357957936595,125.89638631628442,122.71868962500817,129.14088723633145,143.94013532256048,131.28160137031878,119.683026677127,122.56434226067759,99.96710578125672,127.23440913745766,128.46870922520117
2025-11-13,131.69605404706573,102.09645934247457,158.49202032250568,116.63981103800249,125.0568669593763,123.60955801892777,129.11155745037706,143.96014699526407,131.5174956087074,119.56810213477317,122.56434226067759,99.96710578125672,127.81563967785165,128.40021497757235
2025-11-14,131.6966797694627,102.14935165553877,158.49202032250568,116.61760466742705,124.43752419257503,123.84580605831952,129.19399999585167,144.0793708881338,131.75415377697811,119.5977197960279,122.56434226067759,99.96710578125672,128.16004444767634,128.3384317268364
2025-11-15,131.6966797694627,102.07905373341285,158.49202032250568,116.64172608075343,123.92063191922003,123.79964784601366,129.2267115453608,144.14691460653668,131.23467525252937,119.86410377474122,122.55955499366848,99.96710578125672,128.62583517097252,128.23668775813255
2025-11-16,131.6966797694627,102.16813181430955,158.49202032250568,116.49477535091111,123.9883031300301,123.98184169622616,129.0912925608594,144.16777219895914,131.2532939403339,119.85841408818902,122.55955499366848,99.96710578125672,127.88824743319232,128.1733233447842
2025-11-17,131.6966797694627,102.19931189681698,158.49202032250568,116.54548780253153,124.74919892250055,123.88068481102326,129.12050728086072,144.2675620479265,131.2453291738458,119.89296096815302,122.55955499366848,99.96710578125672,126.95015595577297,128.27500984085052
2025-11-18,131.69327564736528,102.25037726377127,158.49202032250568,116.62709653309408,124.96633222368912,123.7635304341479,129.06964295845322,144.37649459733908,131.12284611139137,119.98617412147762,122.55955499366848,99.96710578125672,126.81265015810342,128.32409935257283
2025-11-19,131.6932414304158,102.35959412959987,158.49202032250568,116.80593454883477,124.68817583424799,123.71909395438708,129.39110598901811,144.4257315009747,131.61644533819836,119.97510991428418,122.55955499366848,99.96710578125672,126.80180086870068,128.3101632549916
2025-11-20,131.69236665008293,102.32902769637641,158.49202032250568,116.89023767296254,125.19271698649112,123.34824643591107,129.49530695968338,144.54402835607317,131.8380936416925,119.67330735623656,122.55955499366848,99.96710578125672,127.02426665060038,128.46973686303306
2025-11-21,131.69209941557762,102.30604865983216,158.49202032250568,117.00819916444082,124.50052215045307,123.18417727980965,129.1789436338166,144.67555760610145,132.0697802201914,119.5914596571397,122.55955499366848,99.96710578125672,127.4351643540754,128.34003806726696
2025-11-22,131.69209941557762,102.27591331661614,158.49202032250568,116.9701448485141,124.1759232621416,123.12511278145281,129.1785558904836,144.75331031246992,131.49133360705943,119.56606661651963,122.55955499366848,99.96710578125672,127.81796116255013,128.25301799222623
2025-11-23,131.69209941557762,102.27176217991298,158.49202032250568,116.98031756707104,124.15381878131399,123.18267723646787,129.05175635636937,144.77878851319272,131.4522711603914,119.66628340357333,122.54918694523917,99.96710578125672,127.20596369087507,128.17311928792503
2025-11-24,131.69209941557762,102.24139306598912,158.49202032250568,116.964023670085,124.90906842722704,123.26377293861518,129.0759186558049,144.82892456269107,131.5333482163763,119.64222782258311,122.54918694523917,99.96710578125672,126.87008081744466,128.35980016361515
2025-11-25,131.6923255381369,102.23820460445137,158.49202032250568,116.964023670085,125.83033999517778,123.26417328118939,129.09320593728023,144.895891490131,131.612818260467,119.64108479783746,122.54918694523917,99.96710578125672,126.2392245470874,128.55288486345273
2025-11-26,131.6923255381369,102.23805834697325,158.49202032250568,116.964023670085,125.75174340680415,122.8196279555307,129.13791679674776,144.89916486257252,131.67805047644075,119.66291638219602,122.54918694523917,99.96710578125672,126.23929013159693,128.50488664062271
2025-11-27,131.6923255381369,103.19235672246405,158.49202032250568,117.07203715671245,125.42583061658222,121.18288245330154,129.26837710998893,145.0380306117169,131.9872670646341,119.6019473732934,122.54918694523917,99.96710578125672,126.56303210941019,128.42179219970217
2025-11-28,131.6923255381369,103.12999604185504,158.49202032250568,117.4445110486334,126.71825761411732,120.6951025599759,128.93754974598266,145.04389847881322,132.07272522779493,119.4843619223531,122.54918694523917,99.96710578125672,125.81478411370237,128.63456836676744
2025-11-29,131.6923255381369,103.30667863196699,158.49202032250568,118.58907957816862,126.7741394835302,120.38101326453423,130.39083321195622,145.1649614563658,131.42058336417512,120.77202204575264,122.5283415009263,99.96710578125672,126.26308752808967,128.82789727996476
2025-11-30,131.6923255381369,103.1506908404701,158.49202032250568,117.7024686304049,126.99715306120137,121.42248609638065,129.22974013182494,145.14298891045362,131.39292188719025,119.63464983120971,122.5283415009263,99.96710578125672,125.71834233487908,128.7413777229965
2025-12-01,131.6923255381369,103.46307806319192,158.49202032250568,118.1920126362695,127.78745333131769,123.01081236905907,130.05323965084833,145.2173841489491,131.36097567477512,120.17678564343394,122.5283415009263,99.96710578125672,125.55499247885982,129.17355574154243
2025-12-02,131.69324164270307,103.47899327624756,158.49202032250568,118.82148078713526,126.95462093936693,123.90098782536336,130.48870127748881,145.1834221746621,131.4808960578712,120.75535124651093,122.5283415009263,99.96710578125672,125.44731825098636,129.07201824817886
2025-12-03,131.69324164270307,103.63881178089586,158.49202032250568,118.70093949091535,126.12739811492466,123.88566034972644,130.83731372002862,145.2703400828365,131.51282147313987,120.65705743902457,122.5283415009263,99.96710578125672,125.64146900320868,128.8915606992075
2025-12-04,131.69324164270307,103.77155373479688,158.49202032250568,118.79140108548735,126.74855118411438,124.9251913310034,131.0319512478913,145.64790851211046,132.3552484877571,120.95704501661548,122.5283415009263,99.96710578125672,126.21157014858339,129.3997960739506
2025-12-05,131.69324164270307,104.1731802080268,158.49202032250568,118.81739166080604,126.41280706861053,124.57788288414804,131.08840360413194,145.66453539740547,132.65665091477874,121.18805735014861,122.5283415009263,99.96710578125672,126.06893661224112,129.3277818815178
2025-12-06,131.69324164270307,104.21854212048413,158.49202032250568,118.92725921614542,126.2714340178934,124.11781886590107,130.94953078953628,145.73416399024433,132.27038775017854,121.4235712050911,122.5283415009263,99.96710578125672,126.42326062485111,129.29358221257803
2025-12-07,131.69324164270307,104.24897688048442,158.49202032250568,118.94507735077421,126.15588414827083,124.08843224418504,131.02973002853008,145.71848662729107,132.14193213151535,121.38326942396405,122.5283415009263,99.96710578125672,126.03305154683794,129.1938231439649
2025-12-08,131.69324164270307,104.31238921336131,158.49202032250568,119.08163382324304,127.25573304094316,124.12437978973992,130.95853065638246,145.81347305242744,132.20242592793832,121.41279751101318,122.52469417788946,99.96710578125672,125.759822775048,129.49487833566735
2025-12-09,131.69324164270307,104.34962909630606,158.49202032250568,119.10093125002066,126.79137424939799,124.50938166448493,131.03675058634042,145.87086640292478,132.22543995832422,121.4961223629642,122.52469417788946,99.96710578125672,125.79613081004084,129.4225699096216
2025-12-10,131.6928486632296,104.37366529416875,158.49202032250568,119.07808251654444,127.44482923560895,124.28097877043992,131.10188552869326,146.05201839955967,132.3401976754537,121.63355446645895,122.52469417788946,99.96710578125672,125.85722424722502,129.6503101886444
2025-12-11,131.69290648268418,104.3590916170709,158.49202032250568,119.07315445717546,127.82632102631106,124.16494962936437,130.97749043019897,146.17336390759922,132.63448123977045,121.58209356889223,122.52469417788946,99.96710578125672,126.24984692680283,129.8370145228379
2025-12-12,131.69290648268418,104.35679821508148,158.49202032250568,119.08182946484648,127.46933050252787,124.29181446907012,131.06575761392108,146.24870856413582,132.85939253692766,121.4908313467198,122.52469417788946,99.96710578125672,126.1850709472225,129.76546303138264
2025-12-13,131.69366266053342,104.3176826831841,158.49202032250568,119.11368078780136,126.92087198922573,124.00838532076646,131.22223617619355,146.2576988331334,132.5258738150754,121.47693259960687,122.5346240271449,99.96710578125672,125.97963619648918,129.53617527476177
2025-12-14,131.69389535398295,104.33975344880807,158.49202032250568,119.13175025160503,126.85733808336643,124.17721236774987,131.23363631090007,146.26947418098297,132.5677131643007,121.52750552825707,122.5346240271449,99.96710578125672,125.62861628559249,129.49600423675756
2025-12-15,131.69389535398295,104.34689346766207,158.49202032250568,119.05372151091201,128.21130387884276,124.60161505158801,131.32883053354692,146.30022681167293,132.61606101882882,121.562742331026,122.5346240271449,99.96710578125672,125.38687768287201,129.8940603347487
2025-12-16,131.69389535398295,104.29005863188148,158.49202032250568,119.11055575284756,127.81038068924305,124.46058904877711,131.29703656367508,146.44353910491375,132.62350932018487,121.8584996985175,132.62314509544487,99.96710578125672,124.97913260585702,129.91428551034235
2025-12-17,131.69389535398295,104.29971473905482,158.49202032250568,119.14322792984666,128.09009790792723,124.11862591752892,131.5001144741254,146.51372981097623,132.6092509085158,122.09283030223648,132.62314509544487,99.96710578125672,124.96095639746369,130.00083050311474
2025-12-18,131.69456174489687,104.36791648456796,158.49202032250568,119.2675235345537,127.56985182140818,124.46847496902288,131.56894249973163,146.5614911864907,132.8998741249528,122.04117472002926,132.62314509544487,99.96710578125672,125.3479739998457,129.9703506139457
2025-12-19,131.69456174489687,105.00934913176754,158.49202032250568,119.26977034204252,127.6521686664686,124.01690618415913,131.4749115494351,146.60307224929437,133.12128427773126,121.97433855710774,132.62314509544487,99.96710578125672,125.54500145742261,130.03174790715966
2025-12-20,131.69456174489687,106.83254865293493,158.49202032250568,119.1197546680371,127.17910776418707,123.92749951418483,131.67034835766685,146.64994429172305,132.8983184398731,121.90283228823876,132.62314509544487,99.96710578125672,125.69434584805903,129.98602896576574
2025-12-21,131.69489092164966,106.81272788366613,158.49202032250568,119.19845363925202,127.01682545576796,124.15850823117218,131.74829159218942,146.69597590803218,132.9497930014495,121.86152530598258,132.62314509544487,99.96710578125672,125.14154764183614,129.89591486987337
2025-12-22,131.69489092164966,106.83185255639268,158.49202032250568,119.24071146327664,128.3176700870573,124.32950913181018,131.7706593133555,146.73591577109144,133.08790947143157,121.91943842889201,132.62314509544487,99.96710578125672,124.88364052919785,130.2670574398346
2025-12-23,131.69489092164966,107.11252283609808,158.49202032250568,119.46999381481962,128.41561629924917,124.13372270098833,132.1342939700375,146.79931546561113,133.27064026812224,122.10627237731035,132.62314509544487,99.96710578125672,124.88119690527456,130.3496508100193
2025-12-24,131.697346717759,107.33156433869092,158.49202032250568,119.57331270037865,129.12689226487782,124.35958842918572,132.65561131288766,146.88997910512234,133.64917213977333,122.36822535473951,132.62314509544487,99.96710578125672,125.10729217976295,130.69868024440404
2025-12-25,131.6983655260417,108.89157998291283,185.18210711541278,120.12487176319163,130.63012333948546,124.10576500254699,132.54796459315835,147.32216793164932,134.2507010383746,124.79051402640692,132.62314509544487,139.95394809375935,125.54536933148503,132.16417504781646
2025-12-26,131.69799316933342,110.66662218459638,185.18210711541278,120.2138110932275,130.4856937934924,124.19704989984258,132.41666566043827,147.71874977170498,134.87171824926668,124.77710427495472,132.62314509544487,139.95394809375935,125.6823230122761,132.34712512519317
2025-12-27,131.89814723914813,112.34002342047785,185.18210711541278,120.19464044709717,129.99688410034145,124.29749849393531,132.55248021679185,148.13477280116678,134.95299261537875,124.91358934474307,132.62314509544487,139.95394809375935,125.87803559808981,132.4213844667652
2025-12-28,131.89814723914813,114.05403383801195,185.18210711541278,120.32880407952075,129.9597372107076,124.27319991603224,132.5294474133814,148.5553856990896,135.55068570367357,125.02831822675485,132.62314509544487,139.95394809375935,125.6053397562419,132.58421646879208
2025-12-29,131.89814723914813,114.11779347049642,185.18210711541278,120.3193400324571,130.4353972043917,124.41958938787658,132.78247578053407,148.97437930262856,136.46022168627331,125.11240820945636,132.6232475202612,139.95394809375935,125.82768093667106,132.92598298070607
2025-12-30,131.89814723914813,114.26739886244192,185.18210711541278,120.44729303548766,130.44561765062252,124.55484664725344,132.26627591579913,149.44487088233313,137.3903701585764,125.54974227173007,132.52485827991705,139.95394809375935,125.98667313782568,133.14183089114943
2025-12-31,131.89814723914813,114.35033228274821,185.18210711541278,120.7369101606517,130.37921888431822,124.58155063751728,132.73076080818672,149.93817143609294,136.68894786108962,125.89035198190724,132.52485827991705,139.95394809375935,125.83604510654506,133.1749702198879
